tmp,nontmp,real_label,predict_label,predict
P42838,P47079,1,0,0.36899868
P22214,P53600,1,0,0.3688991
Q12133,Q05942,0,0,0.36875576
P39557,P32529,1,0,0.3686331
Q04301,P43321,1,0,0.36861858
P47010,P32569,1,0,0.36857992
O94084,Q02983,0,0,0.36843604
P25594,P52891,1,0,0.36830825
P53106,P41939,0,0,0.3681948
P80667,P40155,1,0,0.3679397
P36173,P36047,0,0,0.36781535
P53342,Q08491,0,0,0.3676554
P04039,Q12216,0,0,0.3671075
P08456,P39742,1,0,0.36684632
Q06563,Q06208,1,0,0.36669177
Q12301,P40858,0,0,0.36648738
P38843,P39002,0,0,0.36644804
Q99393,P11433,0,0,0.36634672
P21560,Q07530,0,0,0.3661108
P53390,Q12018,0,0,0.3659919
Q05934,P16140,0,0,0.3659875
O13530,P39534,1,0,0.36580116
P43682,P38308,1,0,0.36570233
Q06001,P89886,0,0,0.3656383
P38735,P00546,1,0,0.3652752
P08067,P53949,0,0,0.36524126
P53633,Q06142,1,0,0.36518076
P39524,P11076,1,0,0.3651673
P40073,P38251,0,0,0.365035
P39012,P38712,0,0,0.36495382
P23642,P16140,1,0,0.36479408
P53089,Q12493,0,0,0.36468047
Q12016,P32912,1,0,0.36456826
P53093,P38555,1,0,0.36452264
P47040,Q02574,1,0,0.36435127
P53093,P51996,1,0,0.36434603
P38880,P53143,1,0,0.36410454
P31377,P38701,0,0,0.3638277
P50080,Q08949,0,0,0.36377785
P40440,Q04257,1,0,0.36339
O13550,P09624,0,0,0.36336553
P27614,Q04439,0,0,0.36329743
P32854,P20795,1,0,0.36313313
Q12164,Q12177,1,0,0.36290568
P32837,P39742,1,0,0.36276287
Q99190,Q03655,1,0,0.36273605
P25385,P53600,1,0,0.36247003
P37296,P16140,1,0,0.3624127
P39704,Q08193,0,0,0.36237723
P53961,Q08004,1,0,0.36234772
P28626,P10591,0,0,0.36219275
P41543,P29340,0,0,0.36187202
Q02889,Q06208,1,0,0.3617497
P35180,Q06389,1,0,0.36172467
Q06541,Q03973,0,0,0.3614804
P40073,P54786,0,0,0.36147735
P53507,P11163,1,0,0.3614431
P39704,P35178,1,0,0.36117527
P38130,P32793,1,0,0.36111683
P47114,Q12091,0,0,0.36101326
Q05934,P25042,1,0,0.36098933
P39925,P09624,1,0,0.36091214
P39543,P38260,0,0,0.36083153
O13554,P21965,0,0,0.3607573
P47153,P38909,0,0,0.3606385
P39719,P39742,1,0,0.36062974
Q04398,P40361,1,0,0.36045954
Q06346,P38712,1,0,0.35993457
P06842,P32793,1,0,0.3599071
P38752,P32569,1,0,0.35972077
P38190,P53846,0,0,0.35920396
Q12164,P23285,0,0,0.35904855
P35180,Q04949,1,0,0.3589762
Q08417,P17214,0,0,0.35896647
P47111,P20486,0,0,0.35887843
P46972,Q05930,1,0,0.35858345
P53633,P49954,0,0,0.35853946
P53073,P47133,1,0,0.35841513
Q03687,P53965,0,0,0.3582403
P38752,P14540,0,0,0.35807157
Q12147,P40054,0,0,0.35792464
P22140,P07246,0,0,0.35788998
P39547,P39550,1,0,0.35786086
Q07549,Q07530,1,0,0.35778546
Q12300,P25659,1,0,0.35777986
P40544,P53728,1,0,0.35771388
P40526,P40486,0,0,0.35762435
P37296,P38633,1,0,0.35745227
P87280,P21242,0,0,0.35739794
P47003,Q12017,1,0,0.35739043
P25365,P53887,1,0,0.35737306
P38727,P40038,0,0,0.35719365
Q12691,Q02629,0,0,0.35700136
P40519,P29340,0,0,0.3569411
P53895,P21264,1,0,0.35688153
Q06143,P19146,0,0,0.35686553
P38868,Q02574,1,0,0.35678607
O13554,P47821,1,0,0.35678357
P38220,P20449,1,0,0.35667998
P38358,P47135,1,0,0.35655868
P38727,Q08004,0,0,0.35650072
P25584,P13517,1,0,0.3564436
P23642,P04806,1,0,0.3564165
Q12450,P38074,0,0,0.3560804
Q08232,P36068,1,0,0.35541525
P04039,P43592,1,0,0.35506845
P38247,O74700,0,0,0.3550499
Q12144,P32366,0,0,0.35501912
Q08786,P48412,0,0,0.35495615
P39107,P48360,0,0,0.3547208
P50943,P38288,0,0,0.35469145
P38220,P32473,0,0,0.35463673
P38727,Q03776,0,0,0.35463578
P40440,P36130,0,0,0.3543524
P37296,P40583,0,0,0.35429728
P46986,P07256,0,0,0.35387397
O13550,P47093,1,0,0.35386837
P53039,P01123,1,0,0.35350198
P39515,P47038,1,0,0.35319728
O94084,P43621,0,0,0.35286093
Q07811,P32569,1,0,0.35279146
Q99332,Q05080,1,0,0.35278428
P53856,P54007,0,0,0.3521632
O13550,P38781,0,0,0.35207373
P38374,Q12327,0,0,0.3520705
P38842,Q06135,1,0,0.3519795
P53192,P07251,0,0,0.3519628
P39547,Q04257,1,0,0.3518982
Q12450,Q03655,1,0,0.35188055
P53192,P38897,0,0,0.35167527
O93938,P53887,0,0,0.35132477
P50944,P39969,0,0,0.35128194
P53220,Q06150,0,0,0.35104728
P41930,P47135,1,0,0.3506565
Q12270,Q99260,0,0,0.3506126
P53388,P43570,0,0,0.35059935
P54072,P53924,0,0,0.35051042
P53039,P38163,1,0,0.3504417
P43682,Q03655,1,0,0.35035187
P25297,Q12446,1,0,0.3502429
P47082,P47128,1,0,0.35021996
Q12450,P38729,1,0,0.35010728
P40107,P38822,1,0,0.34985596
Q07881,P53968,0,0,0.34977856
Q04487,P32569,1,0,0.3497384
Q08232,P40054,0,0,0.34949613
P12866,P40070,1,0,0.34940267
Q02795,P39711,1,0,0.34932768
Q07829,Q04432,0,0,0.34916174
Q03691,P48560,0,0,0.34866226
P25346,P10863,0,0,0.34857923
P41544,P47093,1,0,0.34847704
P53979,Q02574,1,0,0.34809476
P47026,Q03655,1,0,0.34809327
P54837,P22203,0,0,0.34804243
Q06541,Q07732,1,0,0.34804168
P37265,Q00245,1,0,0.34799993
P18238,Q12446,1,0,0.3479812
P35206,Q04477,0,0,0.34795183
P32563,P22203,1,0,0.3478806
P40557,P12612,0,0,0.3478252
P41698,P35719,0,0,0.347666
Q03913,Q12411,1,0,0.34741196
P40088,P38624,1,0,0.34723914
P23500,P57743,0,0,0.34682697
Q06598,P32191,0,0,0.34669507
P43578,P25612,0,0,0.34641963
P40988,P38316,1,0,0.34634608
Q08448,P38822,1,0,0.34612334
P47090,Q03981,1,0,0.34595805
P40544,P40582,1,0,0.34573516
P25568,P40054,1,0,0.34556997
P47114,P36129,0,0,0.34547883
P18414,Q04659,0,0,0.34514952
P47010,P53333,0,0,0.34512496
Q06170,Q02629,0,0,0.34483793
P38842,Q03655,1,0,0.34477517
P53039,P38191,1,0,0.34460443
P38142,P08153,0,0,0.34412354
O13583,P02309,1,0,0.3439498
P87280,P36108,1,0,0.343944
P32352,P23639,0,0,0.34347567
P53181,P41057,0,0,0.3434519
Q12346,P57744,0,0,0.34327275
P38240,P32841,0,0,0.34309578
P38921,P38729,1,0,0.34282696
Q05503,P16474,0,0,0.34267998
Q12300,P39990,1,0,0.34192747
Q12187,P40045,1,0,0.34185827
P25573,P14741,0,0,0.34180683
P53116,P23639,1,0,0.34175804
P53895,P38722,0,0,0.3417096
P40015,P25042,1,0,0.34119397
Q03730,P47135,1,0,0.34118155
P38843,P53691,0,0,0.34078482
P40074,P12611,0,0,0.34058225
P53106,P46367,0,0,0.34057802
O13554,P47135,1,0,0.34044224
P38740,P32179,1,0,0.34033877
Q04162,P50264,0,0,0.3400964
P39925,P04807,1,0,0.34009284
Q03419,P38633,0,0,0.34003112
P40540,P47133,1,0,0.33974785
P22140,P40582,1,0,0.33972645
Q08448,P53736,0,0,0.33957726
P40260,Q03792,0,0,0.33939415
Q08650,P37261,0,0,0.3393739
P39107,Q06449,1,0,0.33914375
P53008,P43599,0,0,0.33902436
O13579,P47041,0,0,0.33893827
Q12119,P36120,0,0,0.33892325
P43537,Q03208,0,0,0.33874118
P38258,Q08118,0,0,0.33862305
P39980,P16892,0,0,0.33828753
P41544,P32793,1,0,0.33824372
P38292,P40054,1,0,0.3381878
P80967,P38781,0,0,0.33809078
P35180,P38959,0,0,0.33790517
P53093,P07560,1,0,0.33788025
Q08498,P43567,0,0,0.33713347
P53159,P39990,0,0,0.33709848
P32915,P00724,1,0,0.33696067
P38735,P32582,0,0,0.33695126
P38252,P32445,0,0,0.33693346
P38962,P32463,1,0,0.33650243
P53842,P40442,0,0,0.33646673
Q04100,P40045,1,0,0.33626413
P53181,P32912,1,0,0.33590746
P07286,Q08271,0,0,0.33590114
P15367,Q06135,1,0,0.33582273
Q05934,P23285,1,0,0.33562145
P25568,Q03677,1,0,0.33528697
Q03218,Q12349,1,0,0.33513534
O13554,P40465,1,0,0.33497405
Q08417,Q05776,0,0,0.33494973
P20107,P48164,1,0,0.33484304
Q08448,P39970,1,0,0.33478183
P53928,P47135,1,0,0.33423504
O13543,P38203,0,0,0.33392394
P37296,P48836,1,0,0.33389458
Q05899,P11163,0,0,0.33380926
P38286,P38701,0,0,0.33373767
P53895,P32569,1,0,0.33363247
P38307,P27999,1,0,0.33332458
P32339,P47135,1,0,0.3333093
P53259,P23180,1,0,0.33287573
P40074,P38633,1,0,0.33279908
P05316,P30619,0,0,0.33277363
P40440,Q12379,0,0,0.33275098
P43682,P53934,1,0,0.33268726
O13568,P47135,1,0,0.33212477
P25568,P32603,0,0,0.33206522
P53895,P17119,0,0,0.33202702
P40073,Q03790,1,0,0.33198965
P38220,Q02630,1,0,0.33189625
P40074,P35731,1,0,0.33189255
P81450,Q12233,1,0,0.3317977
Q08417,P19955,1,0,0.33164626
P53154,P32491,0,0,0.33162373
Q06593,P53135,1,0,0.3309874
Q12402,Q03655,1,0,0.33094788
P40088,P07560,0,0,0.330812
P38190,P20795,0,0,0.33063924
P40534,P36017,0,0,0.3303591
Q08417,P26188,0,0,0.3303033
P43575,P48412,1,0,0.33017364
P53427,P36068,0,0,0.3295412
P07286,P40047,0,0,0.3292448
Q12402,P38729,1,0,0.32922658
P35723,P10659,0,0,0.32916856
P39981,Q08646,1,0,0.32878911
P47094,P04806,0,0,0.32842448
Q05899,P53202,1,0,0.3283701
P39925,P19146,0,0,0.32816213
P38342,P25612,1,0,0.3281212
P22214,P11076,1,0,0.32811093
P53173,P24870,0,0,0.32805946
P53895,P23180,0,0,0.32795912
P38967,P50947,1,0,0.3277362
Q03687,P87282,0,0,0.32755476
P33328,P49167,1,0,0.32750326
P47818,P40018,1,0,0.32741004
P53896,Q02574,1,0,0.327323
P38750,P47128,0,0,0.32726276
Q12232,P25612,0,0,0.32687974
P54862,P25607,0,0,0.3267965
P23642,P04173,1,0,0.32665905
P87287,P53235,1,0,0.32661575
P39543,P47135,1,0,0.3265732
Q08448,Q04329,1,0,0.32630447
P39980,P12398,0,0,0.32620066
P87272,Q02205,0,0,0.32610047
P14359,P32793,1,0,0.3259551
P53427,P19358,0,0,0.32581356
P38196,P40016,1,0,0.32574606
Q12016,P47128,1,0,0.3256688
P38228,P33890,0,0,0.3256042
P47003,P29340,0,0,0.3252114
P40350,P40095,0,0,0.32518923
P38967,P00427,0,0,0.3251612
P53181,P38729,1,0,0.32507238
Q12096,P40089,1,0,0.32502943
P38842,Q04257,0,0,0.32491407
P40532,P50947,0,0,0.32467452
P39515,P32179,0,0,0.3245501
P38355,Q12464,1,0,0.32453883
P38318,P53202,0,0,0.32453644
P53979,P25453,1,0,0.32432523
Q05934,Q00618,0,0,0.3241796
Q12164,P38334,0,0,0.32400194
Q04958,P10622,0,0,0.3239982
P41834,P38354,0,0,0.3236223
P05030,P33322,1,0,0.3230722
Q12274,P20795,0,0,0.3229373
P53214,P87108,0,0,0.3229045
P39719,P53196,0,0,0.3227595
P43617,P26449,0,0,0.32265493
P53173,P47160,0,0,0.32264382
Q07881,P57744,0,0,0.32244438
P05030,Q06344,1,0,0.32211804
Q12239,P24869,0,0,0.32204476
P25385,P11076,1,0,0.32203004
P47094,P00950,0,0,0.3219378
Q06127,Q08729,1,0,0.32191136
P80667,Q12110,1,0,0.3215776
P32486,P43603,0,0,0.32157665
P14359,Q12446,1,0,0.321445
Q06143,P00925,0,0,0.32137954
Q04835,P47135,1,0,0.32132775
Q03322,Q04364,1,0,0.32129103
P04840,P33298,1,0,0.32104877
Q04013,Q12446,1,0,0.3209499
P38176,P47135,1,0,0.3209235
P38962,P40460,0,0,0.32089946
P41806,P08539,0,0,0.32089928
P47153,P15625,0,0,0.3206656
P38211,P53728,0,0,0.3201892
P25385,P05738,1,0,0.32014224
P05375,P06787,1,0,0.32011414
P39107,P32366,1,0,0.31982732
Q08750,P38624,0,0,0.31966498
P38317,Q06672,0,0,0.3193472
Q12300,P40583,1,0,0.31907427
Q12215,P32445,0,0,0.31891385
P40097,Q07528,0,0,0.31874722
P15367,P34167,1,0,0.31866473
P53159,P00546,1,0,0.31845614
P38258,P57744,0,0,0.31843162
Q12147,P38555,0,0,0.31841698
P53285,P39111,0,0,0.31841323
P38842,P43570,0,0,0.3183841
P32915,P50112,0,0,0.31788877
Q04697,P48560,1,0,0.31749406
Q06107,P47135,1,0,0.3173955
Q12215,Q08108,1,0,0.3172267
P41930,Q12223,0,0,0.31712896
P40534,Q12233,0,0,0.31707782
P38307,Q02574,1,0,0.3169979
Q03880,P53897,0,0,0.31672063
P18962,P38633,0,0,0.3167024
P53045,P53199,1,0,0.3165602
Q03102,P01365,0,0,0.31633383
P36081,P40070,0,0,0.3161696
Q12270,P32793,1,0,0.316132
P33328,P49954,1,0,0.31563324
P53932,P38885,1,0,0.31523734
P40538,P32445,0,0,0.31496584
P40107,P40582,1,0,0.3146689
P36125,Q06592,0,0,0.31409335
Q12207,P40054,1,0,0.31393617
P32867,Q04359,1,0,0.31386727
P32915,P28777,0,0,0.31383765
P34224,P53199,0,0,0.3137078
P53214,P32464,0,0,0.31365696
P22804,P53600,1,0,0.31338918
P32476,P22336,0,0,0.31306815
P53339,P43321,1,0,0.3130142
P19657,P15108,0,0,0.31285477
P39952,Q08521,1,0,0.31273726
P38921,P39742,1,0,0.31258082
P38962,P10863,1,0,0.3125674
Q08786,Q02724,0,0,0.31233823
P53717,P38712,0,0,0.31220263
Q12215,P47128,1,0,0.31187397
Q12270,Q12446,1,0,0.3116954
P32378,P54007,0,0,0.31163543
P53726,P41939,0,0,0.31148022
Q05934,P47041,1,0,0.31145537
Q12346,O13558,1,0,0.31144238
Q05934,Q06674,1,0,0.31138232
P38173,P53287,0,0,0.31118834
P40097,P27999,1,0,0.3110441
Q12121,Q12192,0,0,0.31057236
P32854,Q12034,0,0,0.31056216
P40365,Q02724,1,0,0.31053555
P32837,P38138,1,0,0.310242
P38752,P25299,0,0,0.3099202
P40988,P43547,0,0,0.30983448
P40350,P40492,1,0,0.30965787
Q99401,P04807,0,0,0.30943346
Q06158,P38633,1,0,0.30911413
P23968,P17255,1,0,0.3088938
Q05503,P27999,1,0,0.3087381
P38967,P25651,1,0,0.30860597
P38307,P40038,0,0,0.30860043
P38083,P19414,0,0,0.30840987
P53584,P46367,0,0,0.30830708
P05030,P40164,0,0,0.3079638
P27514,P38692,0,0,0.3079432
P53979,P25299,1,0,0.30779248
P53012,P31244,0,0,0.30778998
P38240,P32478,1,0,0.30758202
P38868,P39076,0,0,0.30748335
P06775,P20606,1,0,0.30739737
Q04338,P27801,1,0,0.30659634
P08525,Q08293,0,0,0.30649918
P53223,Q06675,1,0,0.3063714
P47818,P40363,0,0,0.30622667
P40532,Q06449,0,0,0.30598092
P40107,Q03508,0,0,0.30519253
Q06001,P33314,0,0,0.30479634
P37265,Q00618,1,0,0.3042461
Q04487,P32381,0,0,0.30408704
P47003,Q05080,0,0,0.30374613
P38253,P10355,0,0,0.3035961
P87266,P01123,0,0,0.30332863
Q08980,P38729,1,0,0.3030797
P38374,Q03759,1,0,0.30284297
Q04835,P10849,0,0,0.30273873
P53343,P38744,1,0,0.30233356
P18962,P06787,1,0,0.30215234
P22215,P40363,0,0,0.30174807
Q06676,P35182,0,0,0.301306
Q06541,P02994,0,0,0.30119205
P38834,P47135,1,0,0.3007925
P32915,P47128,0,0,0.30043626
P38318,P32445,0,0,0.3003403
Q08337,P38768,0,0,0.3002967
P53142,Q12365,0,0,0.30005878
P46993,P10355,1,0,0.29991868
P47090,P51996,0,0,0.29978633
O13567,P47135,1,0,0.29971308
P37296,P22203,1,0,0.29971036
P53173,P47092,0,0,0.299493
P36172,P47074,0,0,0.2991163
P81450,Q06405,1,0,0.29888588
P40097,Q04502,0,0,0.2988347
P37265,Q04748,0,0,0.2988313
Q05637,Q06150,1,0,0.29863602
P21592,P47012,0,0,0.29862005
Q08417,Q08118,0,0,0.2985915
Q04121,P38729,1,0,0.29834998
P39557,Q08227,0,0,0.2983308
Q12473,P39011,0,0,0.29794386
Q04487,P53733,0,0,0.29774398
Q04162,P39742,1,0,0.29758638
P38211,Q12020,1,0,0.29701936
P14020,P27801,0,0,0.2968294
P05375,Q00582,0,0,0.29651713
P47082,P38138,0,0,0.29572326
P23641,P14741,1,0,0.2954865
P22804,P38182,1,0,0.2953949
Q12171,P47017,1,0,0.29479325
P53507,Q06406,1,0,0.29476932
P18962,P32613,0,0,0.29454693
P47040,Q12327,0,0,0.29448387
Q08986,Q06150,0,0,0.2944116
P38247,Q00582,1,0,0.29439157
P53108,Q04053,1,0,0.29414997
P38928,P10355,0,0,0.29406452
Q03446,Q7M4S9,0,0,0.29401055
P53089,P47135,1,0,0.29397428
P38843,P47015,1,0,0.29388067
P40107,P47135,1,0,0.29364702
P34251,P43599,0,0,0.2933749
P36125,P38163,1,0,0.2933339
Q12023,P57744,0,0,0.29331765
P39543,P25381,0,0,0.29271948
P53069,P27801,0,0,0.29261163
P40544,P53968,0,0,0.2924388
P39107,P38633,0,0,0.29222104
P33300,P33317,0,0,0.29209787
P40526,P38354,1,0,0.291793
P53039,P38555,1,0,0.2917704
Q04767,P27637,1,0,0.29151392
P53116,P52286,1,0,0.29140988
Q07824,P15315,1,0,0.29123926
P53226,Q12058,1,0,0.29108083
P32867,P41939,0,0,0.29106718
Q12255,P20795,1,0,0.29105443
P40988,P04451,1,0,0.29089946
P25625,P22133,0,0,0.29074043
P53259,P25299,0,0,0.2903887
P40030,Q02804,1,0,0.29029274
P16151,P33759,0,0,0.2902877
Q12255,P38182,1,0,0.2895459
Q07355,Q06150,0,0,0.28949946
P47040,P57743,0,0,0.28900892
P32803,P20606,1,0,0.28899762
Q04121,P41735,1,0,0.28887916
P53093,Q04364,0,0,0.2888285
Q12023,P38214,0,0,0.28843856
P25568,Q6B0Y7,0,0,0.28843528
P20107,P40016,0,0,0.2884186
P53245,P26449,0,0,0.28840554
P05375,P43633,0,0,0.28770947
P39515,Q03759,0,0,0.28767365
P47010,Q03981,0,0,0.28750974
P47020,P38182,0,0,0.2874481
P38837,P32793,0,0,0.286416
P38921,P19414,0,0,0.28620785
P53726,P46367,0,0,0.28619105
P18239,P14741,1,0,0.28618944
P32563,P39111,1,0,0.28589466
P33421,P53196,0,0,0.2854348
P39515,P09624,0,0,0.285172
P53311,P32793,1,0,0.28470013
P38176,P49167,1,0,0.28446555
P53245,P05735,1,0,0.28433818
P22214,P20606,1,0,0.28427905
P22140,Q05930,0,0,0.28423476
Q04069,P50091,0,0,0.2842149
P38220,P36068,1,0,0.2839965
P47010,P47012,0,0,0.28373444
P53209,P48836,0,0,0.28359
P33328,Q04359,1,0,0.28353822
P40350,Q03655,1,0,0.28347835
P04817,Q08271,1,0,0.2832645
P39012,P43550,0,0,0.28319153
P53906,P47135,1,0,0.28272033
P39997,P49167,0,0,0.2826261
P38837,Q12446,1,0,0.28222466
P47082,P20676,1,0,0.28178045
Q04162,P38288,0,0,0.2815028
P27514,Q06208,1,0,0.28120732
P39007,P24583,1,0,0.2810638
P16661,P33298,0,0,0.28106347
P08525,P00560,0,0,0.2807299
P39997,Q12118,0,0,0.28071252
P32867,P30619,1,0,0.2806117
Q08974,P40047,1,0,0.27948904
P53979,P14908,0,0,0.27920502
P33421,P54007,0,0,0.2790552
P25385,P20606,1,0,0.27867356
P38727,P36129,1,0,0.2786724
P38843,Q06103,0,0,0.27859223
P54072,P38147,1,0,0.27808464
P53979,Q06208,1,0,0.27783355
Q08417,P04173,0,0,0.27752542
P41834,P11076,0,0,0.277408
P32334,P47074,1,0,0.27698565
P36172,P14832,1,0,0.27677405
Q05934,Q00362,1,0,0.27670342
P22804,P11076,1,0,0.2760539
P20107,P35719,1,0,0.27602085
Q02795,Q04432,0,0,0.27582473
Q08337,P38203,1,0,0.2753412
P53223,P47135,0,0,0.27531102
P53159,Q04477,1,0,0.27499652
P32334,P06100,1,0,0.27477223
P53390,P27654,1,0,0.2745693
Q04487,P40583,0,0,0.27404937
P19657,Q12469,0,0,0.27399814
P38834,P38633,1,0,0.27359992
P46961,Q06135,1,0,0.273382
P36172,P47135,1,0,0.27291977
P25376,P40582,1,0,0.2726476
Q02795,P53846,0,0,0.2725804
Q12239,P35203,0,0,0.2725724
P40073,P39742,1,0,0.27250573
P39981,Q06406,0,0,0.27178818
P43548,P32527,0,0,0.27127868
P40260,P40582,1,0,0.27122402
P53142,P38822,1,0,0.27120978
P38307,P13517,1,0,0.271089
P53310,Q02804,1,0,0.2707727
P07255,P07279,0,0,0.27032554
P15367,Q12233,0,0,0.27006328
P31109,P26449,0,0,0.2700529
Q12473,P10849,1,0,0.26990354
P39980,P26755,0,0,0.2694464
Q12431,P38066,0,0,0.26865524
P38240,P38126,0,0,0.2684198
P31379,Q12156,0,0,0.26818025
Q12207,P25296,0,0,0.26762313
P39981,P38998,1,0,0.26735377
P32842,Q03655,1,0,0.26731715
P53106,P01365,0,0,0.26724994
P46961,Q03655,1,0,0.26712334
P87272,P39984,0,0,0.2669531
Q12300,P10659,1,0,0.26691037
P47114,P46367,0,0,0.26658523
Q12436,Q08293,0,0,0.26655182
Q08902,P87288,1,0,0.2663243
P53121,P33890,1,0,0.26605064
P47190,P04451,0,0,0.2656431
P46961,P38729,1,0,0.26560175
Q08448,O13519,0,0,0.26555353
P38353,P40024,0,0,0.26492962
Q08207,P28777,0,0,0.26479638
P39980,P00546,1,0,0.2643929
P40073,P53126,0,0,0.26391724
Q12301,P52286,0,0,0.26382738
P31379,P08458,0,0,0.26337898
P08456,P39111,0,0,0.26301372
P87287,P23594,0,0,0.2628903
P38740,Q12380,0,0,0.26287436
Q06143,Q7M4S9,1,0,0.2627725
P87272,P38251,0,0,0.26234442
P25338,Q06135,0,0,0.26227367
Q08232,P46367,0,0,0.2622078
P53012,P32835,0,0,0.2621767
P25515,Q12417,0,0,0.2619866
P46986,P47079,0,0,0.2618093
P53896,Q12327,0,0,0.26163375
Q12239,P09435,0,0,0.26133054
P50080,P11163,0,0,0.2608819
P40073,Q04439,1,0,0.2608506
O13567,P40054,1,0,0.26026416
P46986,P18562,0,0,0.26002437
P53093,Q04053,1,0,0.25898397
P32334,P40958,1,0,0.25892258
P39981,P09624,0,0,0.25816894
P38224,Q04431,0,0,0.2579568
P15367,P38334,0,0,0.25693336
P53835,P13902,1,0,0.25671312
Q12144,P32793,1,0,0.25583333
P38843,Q06675,1,0,0.25570378
P36125,P13712,0,0,0.2554937
Q02795,P33401,0,0,0.25490588
Q12016,P19146,0,0,0.25421065
P41948,P07244,0,0,0.25369182
Q06127,Q12453,0,0,0.2530222
P50080,P35210,1,0,0.25297436
P38301,P41811,1,0,0.2526003
Q07824,P40094,0,0,0.2523802
P33328,P30619,1,0,0.25231403
Q12473,P14724,1,0,0.2522441
P38735,P15790,1,0,0.25124764
Q04835,P32618,0,0,0.25096107
O13550,P14741,0,0,0.2508401
P61829,P07251,1,0,0.2504003
P53176,P00924,0,0,0.24985123
P25376,Q06135,1,0,0.24949628
Q04767,P36080,0,0,0.2494402
P53173,P47174,0,0,0.24887049
P40350,P09938,1,0,0.2482397
P33296,P33418,1,0,0.24811861
Q12473,P06787,1,0,0.24795896
P40544,P51996,0,0,0.24776417
P38868,Q06674,0,0,0.24762303
O94084,Q12692,0,0,0.2471621
Q03860,Q02891,1,0,0.24715415
P53223,P40202,0,0,0.24707964
Q12336,Q12192,0,0,0.24698707
P18414,P25299,0,0,0.2468541
P47153,P38334,1,0,0.24669895
P23642,P00924,1,0,0.24644828
P16151,P53733,0,0,0.24602056
P38360,Q12330,0,0,0.24554586
Q12431,Q07350,1,0,0.24527687
Q04083,P47135,1,0,0.2450684
P39704,Q08962,1,0,0.24461657
P81450,P53199,0,0,0.24444821
P53390,O13558,0,0,0.24408212
P25376,Q03655,1,0,0.24360102
Q04119,P40070,1,0,0.24358624
P37296,P39111,1,0,0.24310762
P41698,P35691,0,0,0.24298677
P38734,P05317,0,0,0.24246147
P54867,P01365,0,0,0.24184611
O13567,P23639,1,0,0.24176219
P38247,P53290,1,0,0.24175465
Q03691,P43603,0,0,0.24091595
P36125,P38555,1,0,0.24068028
P16151,P38729,1,0,0.24056277
P38269,Q08521,0,0,0.24028793
P18414,Q03655,1,0,0.24025506
P27514,P53600,0,0,0.24017337
P32842,P40054,1,0,0.24016714
P39997,Q08293,1,0,0.23881084
P53142,Q03790,1,0,0.23841059
P23968,P38238,1,0,0.23798099
Q06598,Q06449,0,0,0.23794481
Q12361,P17255,0,0,0.23716506
P22804,P20606,1,0,0.23672608
Q04013,P14741,1,0,0.23586622
P40988,P38197,1,0,0.2357049
P38185,P40089,0,0,0.23565578
P38799,P28627,1,0,0.23455083
P40073,P10659,0,0,0.23444775
Q12119,Q08271,1,0,0.23409823
P53214,P54007,1,0,0.23372543
P38130,P43603,1,0,0.23360401
P31379,P47012,0,0,0.23345762
P47111,P13902,0,0,0.23257956
Q12239,P47174,0,0,0.23250234
P38206,P29055,1,0,0.23245871
P87266,P53287,1,0,0.2318182
Q07824,P17709,0,0,0.23109573
P53039,Q12034,1,0,0.23108184
P25338,P19882,0,0,0.23038724
P25371,P07560,0,0,0.23030066
P81450,P00830,1,0,0.23019624
P53835,P40460,0,0,0.2290943
P16151,P53057,1,0,0.22906396
P32334,P00546,1,0,0.22867352
Q08417,P30619,0,0,0.22858173
P39557,P53900,0,0,0.22722408
P40538,P40155,0,0,0.22693491
Q06598,Q04399,1,0,0.22679046
Q99385,P34249,1,0,0.22609636
P53293,Q04053,0,0,0.22505996
Q12239,P28777,1,0,0.2245718
Q03860,P34221,0,0,0.22433543
P18414,P48232,0,0,0.22357962
Q12066,P10622,0,0,0.22347921
P43575,Q12034,0,0,0.22319892
P36125,P32793,1,0,0.22271946
P17064,Q01163,0,0,0.2226873
Q12119,Q05670,0,0,0.22265896
P38301,Q06604,1,0,0.22232828
P38142,P40054,1,0,0.2219783
Q03263,P18496,1,0,0.22156507
P53142,P32912,1,0,0.22134694
P53146,Q02629,0,0,0.2212294
P53337,P01365,1,0,0.21991476
P05030,Q00772,1,0,0.21948007
Q12431,Q12305,0,0,0.21940261
P40073,Q12446,1,0,0.21780673
P47090,Q12110,0,0,0.21754897
P25385,P43603,1,0,0.21736136
Q08986,P36973,0,0,0.21667022
P41544,P43603,1,0,0.2160761
Q08650,Q12330,0,0,0.21559063
P53012,P39011,1,0,0.2155782
P38750,P40089,1,0,0.21548662
Q12346,Q12330,0,0,0.21400994
P53427,P20606,0,0,0.21394825
P54072,Q06672,0,0,0.21383443
P53160,P33298,1,0,0.213727
P53906,P38555,1,0,0.21355763
P43548,P25343,0,0,0.21341676
P53223,P13902,0,0,0.21297783
P05375,P27801,0,0,0.21254942
P16151,Q12177,1,0,0.21124816
P53154,P47135,1,0,0.21085039
P33894,P40070,1,0,0.21060994
P38301,Q04149,0,0,0.2093299
Q12119,P06243,0,0,0.20852715
P41733,P10592,1,0,0.20821288
P36032,Q02630,1,0,0.20782527
P39557,P19146,0,0,0.20762676
Q08750,P07244,1,0,0.20704216
P14359,P43603,1,0,0.20683867
P40073,Q05080,1,0,0.20662233
