tmp,nontmp,real_label,predict_label,predict
P55082,Q8N427,0,0,0.8357012
P35410,Q9HAT8,0,0,0.8356813
P43116,Q6ZUG5,0,0,0.83564526
Q9ULK6,P05204,0,0,0.8355997
Q01726,Q5TAP6,0,0,0.8355885
Q92545,Q9BQ50,0,0,0.83554196
Q9P2B2,Q5TGP6,0,0,0.83553016
Q8N743,O95905,0,0,0.83541703
A1A5B4,Q99972,0,0,0.83541554
Q8WXD0,Q969R5,0,0,0.8352399
P13945,Q6ECI4,0,0,0.835195
Q8NGG7,Q12815,0,0,0.8351941
O14681,Q86Y46,0,0,0.83517957
P48357,Q9BR01,0,0,0.8350737
Q13634,Q7Z6K1,0,0,0.83493745
Q86YT9,Q5T7W7,0,0,0.8348837
Q8IWT6,O15391,0,0,0.83486545
Q9HAT1,Q8N475,0,0,0.83482814
P59901,Q9UMQ6,0,0,0.83482695
Q7Z5M5,Q8TC71,0,0,0.8348181
Q5VTY9,A2A3N6,0,0,0.83476627
Q8TE54,O60308,0,0,0.8347643
Q9BWQ6,Q14134,0,0,0.8346472
Q8IWV1,A2A3L6,0,0,0.8346326
Q8NH80,Q96HY7,0,0,0.8345813
O95573,P04278,0,0,0.8345563
Q8IXE1,Q9UPQ0,0,0,0.8345143
Q6NUJ2,P43487,0,0,0.8345061
Q9UP95,Q13541,0,0,0.8344756
Q8NFQ8,Q8N7I0,0,0,0.8344517
P11230,O95980,0,0,0.83434975
Q9UHQ9,Q16537,0,0,0.8343081
Q86WC4,Q6ZSG2,0,0,0.834278
Q8NET8,P34947,0,0,0.8340399
Q13948,Q16836,0,0,0.8339997
Q8NI17,P01767,0,0,0.8339814
Q14D33,P60328,0,0,0.8339151
P14679,Q9BQQ3,0,0,0.8338765
Q86VL8,Q5U5R9,0,0,0.833781
Q8NFJ5,Q9H9J2,0,0,0.833727
Q9Y6U7,Q9P275,0,0,0.8335722
Q9BYG8,Q6PEV8,0,0,0.8335538
Q8ND94,Q8WY36,0,0,0.83354354
Q6PEY0,A6NFQ2,0,0,0.83347595
A1A5C7,Q9Y2B4,0,0,0.833451
O14493,Q8N960,0,0,0.83344
O00299,O60662,0,0,0.8334284
P21709,Q6ZS46,0,0,0.8333433
O00264,Q96B54,0,0,0.8332768
Q9BX79,Q96GW9,0,0,0.8332491
O95471,Q96DU7,0,0,0.8332385
Q5VZ72,P45985,0,0,0.833228
Q8N8N0,O15294,0,0,0.8331984
Q96PB8,Q8NFW9,0,0,0.83319056
Q96GC9,Q9NR55,0,0,0.833153
Q9H7F0,Q3SXM5,0,0,0.8331408
Q8N7X8,Q8IWE4,0,0,0.8330262
Q6ZVX9,Q9P2K6,0,0,0.8329929
Q9BUM1,O94887,0,0,0.8329762
P52849,Q6ZNA1,0,0,0.8328726
Q86XT9,Q8N7H5,0,0,0.8328613
Q8WWB7,Q96CM8,0,0,0.8328475
A6NK97,Q8TD10,0,0,0.83283305
Q16281,Q496H8,0,0,0.8328326
Q96BD0,Q96DH6,0,0,0.83275807
Q96LB1,D6R9N7,0,0,0.83274806
Q9Y6R1,P23490,0,0,0.8326707
Q9NRZ7,O75995,0,0,0.83262837
Q9H9K5,Q8IYU8,0,0,0.83258575
Q96HD1,Q02218,0,0,0.83255804
W5XKT8,Q8N196,0,0,0.83247334
Q9UKJ8,A4FU01,0,0,0.83239913
O43520,P46952,0,0,0.8323438
O00222,Q96RS0,0,0,0.8322371
Q63HM2,Q3MHD2,0,0,0.8322283
Q9NXI6,Q8NAS9,0,0,0.83215106
P33897,Q5FYB0,0,0,0.8321412
P06127,Q8IX29,0,0,0.83211535
A0PK05,Q8IYK4,0,0,0.8320944
Q9Y257,Q96QF7,0,0,0.83206534
P31641,Q9H444,0,0,0.8320615
Q5GH73,Q14206,0,0,0.83206093
O15551,P40855,0,0,0.83192825
Q8N2H4,Q8TEV9,0,0,0.83187926
Q9H6B4,Q9UNM6,0,0,0.8317131
Q92956,O60291,0,0,0.83167404
Q09428,Q9BZD3,0,0,0.83163595
Q9UHQ4,Q8NEN0,0,0,0.831627
Q9H159,Q96H79,0,0,0.8316165
P48544,O60711,0,0,0.831561
P35504,P51858,0,0,0.83145386
P40238,P02533,0,0,0.83142066
Q8WV48,O95825,0,0,0.8313612
Q9BV10,Q86UK7,0,0,0.83131945
Q3KNW5,Q96DC8,0,0,0.8312712
Q9HBW9,P55786,0,0,0.831239
Q8IZF2,Q6K0P9,0,0,0.8312187
P13726,Q6P1W5,0,0,0.83112085
P25092,Q5SQI0,0,0,0.8310457
Q9Y624,Q5D1E8,0,0,0.83103234
Q86VW1,A1A4V9,0,0,0.83098006
P0C7Q5,P10243,0,0,0.8309604
Q53RY4,Q96PX6,0,0,0.8306669
Q9H2U9,P23219,0,0,0.8306018
Q96KJ9,P0C860,0,0,0.83055997
Q6Q0C1,Q12894,0,0,0.8305344
Q9NST1,P05814,0,0,0.83042336
O14931,Q05516,0,0,0.83038044
Q6UXF1,Q6ZMM2,0,0,0.83034444
P26715,P48556,0,0,0.8303344
Q8NCM2,Q9BZJ0,0,0,0.83029735
Q14954,P0C7P3,0,0,0.8302766
Q9Y3P4,Q86TV6,0,0,0.83022153
Q6PHW0,Q6ZVT6,0,0,0.83016956
O95264,Q49MG5,0,0,0.83014417
P43627,Q99743,0,0,0.83014107
P21452,Q14296,0,0,0.8301338
P98153,Q13191,0,0,0.830127
P38435,Q9BY76,0,0,0.8300946
O60313,Q9NRR3,0,0,0.83006144
P29371,Q9BT09,0,0,0.8299446
Q5VW38,P51508,0,0,0.8298896
Q92611,P53396,0,0,0.82975435
P56696,Q63ZY6,0,0,0.8297329
Q16739,Q9H2T7,0,0,0.82971895
O15554,Q6IV72,0,0,0.82969946
Q53RT3,Q6S5L8,0,0,0.82962596
Q86SM5,Q86SG3,0,0,0.82953787
Q9UBV2,Q96A47,0,0,0.82948124
Q96LB1,Q13601,0,0,0.82947916
P01130,P43699,0,0,0.8294358
Q96HV5,Q8TDD2,0,0,0.8293847
O75204,Q01459,0,0,0.8292186
Q8N4V1,Q9H4L4,0,0,0.82919365
P01135,Q96B54,0,0,0.8291689
P36537,Q92777,0,0,0.8291574
Q13224,Q9HB21,0,0,0.8291491
Q8N8F6,Q96QF7,0,0,0.82911956
P47775,Q6UY01,0,0,0.82910454
Q9NZS2,Q12906,0,0,0.82907844
P11229,P0C6C1,0,0,0.8290581
Q96FL8,Q9Y264,0,0,0.82905364
Q6UXG2,Q07020,0,0,0.8289709
Q8TC27,Q6P6C2,0,0,0.82895124
Q5TAH2,Q96K76,0,0,0.8288311
Q8N766,Q9UGL9,0,0,0.82882786
Q9NSD5,Q6P9G0,0,0,0.8287609
P31994,O43296,0,0,0.8287133
Q9HBU9,O15370,0,0,0.82861316
O14684,O96028,0,0,0.8285645
O43292,Q03692,0,0,0.82851887
Q9BY78,Q75WM6,0,0,0.82840955
Q14CZ8,P18754,0,0,0.82840115
Q8IUC8,P36402,0,0,0.8283695
Q6UXN7,Q9UQ52,0,0,0.82835805
Q9BV87,P57075,0,0,0.8283124
Q8TBE3,P55060,0,0,0.8282418
P56748,Q8N1F7,0,0,0.828177
Q96GP6,Q9NX01,0,0,0.8281317
Q8IUA7,Q02985,0,0,0.82797253
O14828,Q02818,0,0,0.82795024
Q12836,Q8NDZ0,0,0,0.8278253
Q8NBI6,Q8ND83,0,0,0.82774603
P42658,Q9H2Z4,0,0,0.82770956
Q8WY98,Q8NHY2,0,0,0.8275698
P33032,Q5SW24,0,0,0.8275291
P01133,P61587,0,0,0.82745653
Q6UW60,Q8N0U4,0,0,0.82744086
P21917,P54687,0,0,0.8273355
O95150,O15105,0,0,0.82730293
P16389,A6NDY2,0,0,0.827296
Q16478,O60262,0,0,0.8272382
Q9UK23,P52951,0,0,0.8271414
Q8NHY0,Q4LEZ3,0,0,0.8270157
Q9Y397,Q9C0D0,0,0,0.8270099
Q9NWS6,Q9NVF9,0,0,0.82688105
O95977,O43353,0,0,0.8268555
O15551,Q9UKV8,0,0,0.826849
Q9BY78,Q8N0S2,0,0,0.8267711
P36269,Q9NX40,0,0,0.82672966
Q99679,P07988,0,0,0.8267112
Q9H1C7,Q99619,0,0,0.82666314
P0CK97,Q8ND83,0,0,0.82665676
Q8NBJ9,Q9NXK8,0,0,0.82659906
Q6PK18,Q9NSB2,0,0,0.8265973
Q5GH76,Q16539,0,0,0.8265909
Q8NGD3,Q92888,0,0,0.8265141
Q13002,Q6P582,0,0,0.8265074
Q8IYP9,P35354,0,0,0.82650214
Q9Y6A1,Q96KR4,0,0,0.82640284
P80370,P19623,0,0,0.8263929
Q13477,Q9Y264,0,0,0.8262264
Q8NGD4,Q03112,0,0,0.82621485
O95674,Q6ZNE5,0,0,0.8262129
Q6P4F1,Q9UPM6,0,0,0.8261496
Q13873,P51157,0,0,0.826149
P36382,P09871,0,0,0.82614523
O75074,O43805,0,0,0.8260689
Q14831,Q6UX53,0,0,0.82606035
Q9NPY3,Q01995,0,0,0.8260361
P01730,P40227,0,0,0.8260027
Q99805,Q8TE58,0,0,0.8259573
Q9NPC2,Q9H9A6,0,0,0.825902
Q96FB5,Q8N8A2,0,0,0.8258942
O96011,P50570,0,0,0.82588327
P15291,P55209,0,0,0.8258338
Q6IEE8,Q5VX52,0,0,0.8258049
Q86YD5,P49715,0,0,0.8258029
Q9UHE5,Q8IW19,0,0,0.8257941
P58658,Q9H0I2,0,0,0.8257847
Q9BYW1,Q9UBU7,0,0,0.8257663
Q8IYJ0,Q15119,0,0,0.825755
Q6XYQ8,Q499Z4,0,0,0.8256477
A6NL88,Q05519,0,0,0.82560086
O00478,Q96C74,0,0,0.8255873
Q96T52,Q9P258,0,0,0.8255464
Q6UWF3,Q8N103,0,0,0.82553864
P05106,Q8TC76,0,0,0.8254366
Q9UK28,Q53LP3,0,0,0.82541096
Q13018,P11216,0,0,0.8253474
O00254,Q6IQ49,0,0,0.82532096
P20333,P01764,0,0,0.825222
Q9Y693,Q15648,0,0,0.82517886
Q08345,Q8N6N7,0,0,0.8251778
Q8NCG5,Q8NFZ0,0,0,0.8251015
Q7L4E1,Q16595,0,0,0.82505107
P07949,Q15286,0,0,0.8249641
P43116,Q17RD7,0,0,0.8248846
P12314,Q7Z7L8,0,0,0.82482874
Q6UXG2,Q9NPF4,0,0,0.82482207
Q96NL1,Q9ULW6,0,0,0.82482195
A0A5F9ZH02,Q13619,0,0,0.8248046
Q658P3,Q96S42,0,0,0.8247904
P57789,Q8IWY8,0,0,0.824764
Q9NQG6,Q6ZRN7,0,0,0.8246964
Q8NGK9,P35611,0,0,0.8246572
P55285,Q5JTD7,0,0,0.82456195
P0DJ07,Q14209,0,0,0.8245592
O60512,Q15054,0,0,0.8245466
P35348,Q8IXW5,0,0,0.82450354
Q68CJ9,Q8WWZ8,0,0,0.82448745
Q4KMG0,Q9NPI7,0,0,0.82446575
Q14721,Q9Y376,0,0,0.8243392
P56180,Q5TC82,0,0,0.82433283
Q8TD22,Q9NYP3,0,0,0.8241607
A6NGB0,O43252,0,0,0.82414633
Q9NX77,O00471,0,0,0.8240473
Q16739,Q9BZL6,0,0,0.8240473
O94910,Q9BTM9,0,0,0.82401234
P33151,Q5JXC2,0,0,0.8239624
Q9UHC9,O00186,0,0,0.82395804
O94898,Q96LB4,0,0,0.82394755
Q8N2U0,Q6P6B1,0,0,0.82386017
Q9NZ08,O43147,0,0,0.8237181
Q9UP52,Q96DN6,0,0,0.82366467
Q00765,Q8NAT2,0,0,0.82353437
P57727,Q05655,0,0,0.8235315
P08034,P35568,0,0,0.8234589
P48146,Q8IYT8,0,0,0.8234034
Q8N112,Q8NFY9,0,0,0.8233572
P47871,P0DN24,0,0,0.8233036
Q7Z404,P26378,0,0,0.82319486
A4D2H0,Q52LG2,0,0,0.8231174
Q86TL2,P13646,0,0,0.8229841
Q9GIP4,P19013,0,0,0.8229697
P24557,Q86WA8,0,0,0.8229307
Q96A46,P49619,0,0,0.82292163
Q9NZU1,P13682,0,0,0.82290965
Q9UPX6,P62136,0,0,0.8228867
Q16617,Q13111,0,0,0.82286096
Q9UM21,Q9NVA2,0,0,0.8228418
Q11128,Q9UHN1,0,0,0.82276994
P36896,P13489,0,0,0.82259107
Q9BWM7,Q9H5Q4,0,0,0.8225653
Q8NDZ6,Q6Q795,0,0,0.8225357
Q6GPH6,Q9Y483,0,0,0.8224639
Q9BV87,Q9GZW5,0,0,0.8223886
Q8WY22,Q9NRD5,0,0,0.822309
P40238,P0C875,0,0,0.8223027
Q9P2J2,Q7Z3I7,0,0,0.8222753
Q6IFN5,Q6P1M3,0,0,0.8222392
Q8NGR5,Q9H324,0,0,0.82222724
Q8IY95,O14867,0,0,0.8222202
Q96NY8,Q8N5L8,0,0,0.8221873
Q8NFN8,Q5XKR4,0,0,0.82218564
Q8NBL3,Q9BWP8,0,0,0.8220403
Q14392,P01270,0,0,0.8220328
Q9H295,Q15437,0,0,0.82202196
P08588,Q15382,0,0,0.8219587
P56937,Q9UI38,0,0,0.8219482
B2RXF0,Q9BRT8,0,0,0.8219379
A8MWV9,Q6R6M4,0,0,0.82185113
O60353,A0A096LPI5,0,0,0.8217608
P16284,A0PJZ0,0,0,0.821712
Q9Y6W8,Q8WVM7,0,0,0.82169056
Q86UD5,O75044,0,0,0.82165974
P20648,P47224,0,0,0.8216426
Q6UWU4,Q17RN3,0,0,0.82149994
Q9Y6M5,Q9Y2B0,0,0,0.8214625
O15529,Q6XD76,0,0,0.82145023
Q8NEC5,P16452,0,0,0.8213749
O95944,P15586,0,0,0.821232
P28845,O15066,0,0,0.82121897
Q86V35,P0C7X0,0,0,0.8211722
Q9NX52,Q8IWV7,0,0,0.82117164
P30872,Q5VTD9,0,0,0.8211249
Q8N9I5,Q9UF12,0,0,0.82111776
Q14574,Q6ZSK4,0,0,0.8211046
P49682,Q9BQ75,0,0,0.8209914
Q8WUM9,Q8WYP3,0,0,0.82095796
Q9Y275,Q8NA47,0,0,0.8209325
A6NMD0,Q8TC07,0,0,0.8209269
P21731,Q9H8W5,0,0,0.8209226
P34741,Q7L3B6,0,0,0.8209064
Q7Z4T8,Q8N7H5,0,0,0.8208715
Q8N6Y1,Q5JQC4,0,0,0.82080954
Q7L8C5,A2RUQ5,0,0,0.8207922
O95674,Q9Y2D1,0,0,0.82072043
Q9UIR0,Q8TAK6,0,0,0.8207022
Q9Y2Q0,Q9NQ87,0,0,0.8206686
Q5JRV8,Q6ZSR3,0,0,0.8204576
Q9BY19,P22674,0,0,0.8204448
P12830,P61968,0,0,0.8203571
Q96KA5,Q9H0M0,0,0,0.8203474
Q6DD88,Q8NB46,0,0,0.8202566
Q86SS6,P0C7X0,0,0,0.820197
Q9UKF2,A6NCL2,0,0,0.82004476
Q96AG3,O14896,0,0,0.8199239
Q9NR97,P12814,0,0,0.8198857
P08908,Q9HCS7,0,0,0.8198388
P43220,P07438,0,0,0.8198062
O75325,Q6ZTI0,0,0,0.8197222
Q96BZ4,A0A286YEV6,0,0,0.81970704
Q8TDS5,Q9HAT2,0,0,0.8197063
Q9BT76,P49006,0,0,0.8196841
Q16570,Q15032,0,0,0.8196479
Q9H0C2,Q9Y3L3,0,0,0.8195456
Q9HDB5,Q6UW63,0,0,0.819399
Q8N9I5,Q5HYJ3,0,0,0.8193797
P0C672,P40222,0,0,0.8193395
Q9Y286,Q8NA54,0,0,0.8193051
Q8N9W7,Q9H8N7,0,0,0.819201
Q9Y275,Q15120,0,0,0.8191681
Q8TEY5,P01236,0,0,0.8191422
Q8NGL9,Q9ULJ3,0,0,0.8190458
Q96PQ1,Q6ZWC4,0,0,0.81896514
Q6P4A7,Q9BTT6,0,0,0.8188549
Q9NZ01,P06727,0,0,0.81880987
Q96PB1,Q9UBK2,0,0,0.81878287
Q96P65,Q13547,0,0,0.818715
Q12791,Q9Y3D3,0,0,0.8186975
O14638,Q8N859,0,0,0.8186935
Q5VU97,Q9BXC9,0,0,0.81849176
Q5T442,B2RXH2,0,0,0.81847936
Q6UE05,Q03426,0,0,0.8184693
P78334,Q5EBN2,0,0,0.8184489
O14649,Q8WTU0,0,0,0.8183812
P78334,P48739,0,0,0.81833583
P57103,P78395,0,0,0.81829053
A6BM72,P52657,0,0,0.81823575
Q14956,Q13216,0,0,0.8182349
Q13224,Q9NXP7,0,0,0.8182237
P17342,Q9UJF2,0,0,0.8181778
Q96K49,Q5VUJ6,0,0,0.8181664
Q92637,Q9HBT7,0,0,0.81810343
P14784,Q13546,0,0,0.8179805
Q6UWV7,Q15293,0,0,0.817932
P49810,Q9BZD4,0,0,0.81791544
P78423,P29353,0,0,0.8178705
O00421,Q86SX6,0,0,0.81781256
Q9NPC4,Q02040,0,0,0.8177949
Q96AP7,Q0D2K3,0,0,0.81779295
O00574,Q9Y679,0,0,0.8176279
Q8NG04,Q9H2A3,0,0,0.8176012
Q9Y5F2,Q9H7T9,0,0,0.8175724
Q9NPE6,Q96JA3,0,0,0.81756663
P43631,Q7L2K0,0,0,0.8175636
Q8TAV4,A6NGG8,0,0,0.8175447
Q9Y284,Q7L0R7,0,0,0.8175164
Q8N468,Q7RTU0,0,0,0.81736594
O14863,Q9BZ68,0,0,0.8173497
P05107,Q99578,0,0,0.8173406
Q96JJ7,P62683,0,0,0.81730187
P78504,Q86XE5,0,0,0.81730103
Q9P0K9,Q9UIS9,0,0,0.81727296
Q01113,O76050,0,0,0.81716895
O14842,A6NMT0,0,0,0.81716263
Q8NGC7,P51816,0,0,0.81712973
Q8NDX2,Q9Y2M5,0,0,0.817044
Q7L5A8,P17931,0,0,0.81689787
Q16827,P49863,0,0,0.81684095
P48048,Q8NHH1,0,0,0.816826
Q9BSK0,O15265,0,0,0.8168155
P19235,P55795,0,0,0.81681246
A6NF34,P35789,0,0,0.8168074
C9JVW0,Q7Z6M1,0,0,0.8167763
P32248,Q96KC9,0,0,0.81675756
Q5VV42,Q9UJT9,0,0,0.8167444
P36941,O14603,0,0,0.8166276
Q75V66,Q6P1L5,0,0,0.8165922
Q8IYJ0,Q8N5I9,0,0,0.8165587
Q16581,Q8NEZ5,0,0,0.8165396
Q9UK17,P50458,0,0,0.8164993
Q96GZ6,Q5VTD9,0,0,0.8164669
Q8WV83,P35325,0,0,0.8164494
Q8NH40,P98077,0,0,0.81641674
A8MXE2,Q8IZ07,0,0,0.81634665
P04201,Q9NZL6,0,0,0.8163028
A6NFR6,A6NHC0,0,0,0.81620157
Q9HAR2,O60542,0,0,0.8161733
Q96N19,Q9Y6I3,0,0,0.8160635
Q8NGC3,Q9H1K0,0,0,0.8159777
O43525,Q86TD4,0,0,0.815953
Q9ULS5,Q9GZR2,0,0,0.81594145
P61570,H0Y7S4,0,0,0.8159081
Q10472,Q9Y3D2,0,0,0.81590366
Q9GZY4,Q7Z570,0,0,0.8159025
P10721,Q15006,0,0,0.81580174
Q7LFX5,Q7Z572,0,0,0.8157095
P49641,Q9NSB2,0,0,0.8156625
Q6P4Q7,Q9BXV9,0,0,0.8156622
Q99726,Q8IXN7,0,0,0.8156525
O42043,P63132,0,0,0.81563556
Q16515,O94941,0,0,0.81561464
P16871,Q9BXJ4,0,0,0.815608
P41231,P55210,0,0,0.8155519
O95944,Q7L1T6,0,0,0.815415
Q9C0C4,P52895,0,0,0.81541115
Q8N3J6,Q92878,0,0,0.8153854
O60721,Q5VXD3,0,0,0.8152939
Q9Y5F2,Q9UQB9,0,0,0.8152858
P58181,Q9Y592,0,0,0.81523275
Q13635,Q96I15,0,0,0.81520736
Q8IW52,O00139,0,0,0.8151813
Q96NL1,Q9HCU8,0,0,0.81514966
Q86VZ5,Q8IXQ4,0,0,0.81506
O00559,O43423,0,0,0.8150306
Q86WV6,Q9NYN1,0,0,0.8150276
Q8TD07,A6NE52,0,0,0.81485057
Q9BVA6,Q53TS8,0,0,0.81481934
P25103,Q8NEM0,0,0,0.81477857
Q8NDV1,Q17RS7,0,0,0.8145266
O15393,Q15464,0,0,0.8145119
Q9HD43,P23141,0,0,0.8144951
Q8WZ55,Q9NZU5,0,0,0.8143275
P13073,O00255,0,0,0.8143151
Q9H330,Q8WUR7,0,0,0.8143078
P18850,Q3SX64,0,0,0.8142575
A6NDP7,P09429,0,0,0.8142265
P01911,A6NNM8,0,0,0.81419694
A6NKF7,Q99929,0,0,0.81417024
P61647,Q6Q6R5,0,0,0.81415135
Q9NP58,A1A4S6,0,0,0.8141401
Q8NHH9,P51606,0,0,0.81412375
P59533,Q9NQW1,0,0,0.81407523
P51170,A0A0B4J1X5,0,0,0.81400263
A0A1B0GUW6,Q9UBT3,0,0,0.8139365
Q96F15,Q8IUF8,0,0,0.8137919
Q16842,Q8WX94,0,0,0.81378776
P46095,Q9H6T3,0,0,0.8137393
O95255,Q8N8L6,0,0,0.8137356
Q9Y5I7,Q9BY84,0,0,0.81371474
Q96LL3,Q9UHF7,0,0,0.813702
P01906,Q9H3C7,0,0,0.81358826
Q9BR10,Q9HCK5,0,0,0.81358564
Q96P88,Q00056,0,0,0.81354624
Q96NY8,Q96BW9,0,0,0.8135107
Q86XL3,Q8TCE9,0,0,0.8134326
Q5VW38,Q96NK8,0,0,0.8132975
Q8IXF9,A0A494C086,0,0,0.81328976
Q8NE01,Q96EV2,0,0,0.8132527
A6NFX1,Q8N3J5,0,0,0.8132441
O95832,Q96K58,0,0,0.81322396
O60478,B4DZS4,0,0,0.8131453
P48029,Q8IXS8,0,0,0.8131137
Q96D42,P08603,0,0,0.813018
Q15822,Q9Y3D2,0,0,0.81295455
P14679,Q9NRH2,0,0,0.8129178
Q7RTX1,Q9HD89,0,0,0.8128906
Q92959,Q14493,0,0,0.81287813
Q9HC07,P53350,0,0,0.81287175
Q8N9W7,Q15554,0,0,0.8128215
Q53GQ0,Q6ZRR7,0,0,0.81275547
P09693,Q86UL8,0,0,0.8126738
Q96DD7,Q8NBR9,0,0,0.81254816
Q8NBJ9,Q15555,0,0,0.812541
Q8NCM2,P0CE67,0,0,0.8124989
Q9UHF3,P10643,0,0,0.8124212
Q9BV23,Q96AQ1,0,0,0.81233144
E7ERA6,Q8N5D0,0,0,0.8122289
Q9Y6C5,Q9NYJ8,0,0,0.81221074
Q7Z412,Q6FHJ7,0,0,0.8122047
Q9BX97,Q99081,0,0,0.8120594
Q9Y271,Q9H0B3,0,0,0.8120498
Q8N3S3,P25774,0,0,0.81204736
A1L3X0,Q8NEB7,0,0,0.8120346
P78357,P22736,0,0,0.81195456
P13591,P51153,0,0,0.8119067
Q30154,Q9BX26,0,0,0.81187963
Q6XYQ8,O76096,0,0,0.8118521
Q5T4D3,P22676,0,0,0.81184
Q8NAC3,Q8WWR9,0,0,0.8118378
Q8IZF2,Q6IPR1,0,0,0.81179714
Q16790,O43174,0,0,0.811749
Q9UKL2,Q8IV33,0,0,0.81172264
O00398,A0A1B0GTR4,0,0,0.81169015
P0C7T8,Q6ZUJ4,0,0,0.8116474
Q7Z2H8,P06727,0,0,0.8116183
Q86XR5,Q9H0G5,0,0,0.81150496
Q9C0E8,Q8WVE0,0,0,0.8114867
Q8TAZ6,Q16621,0,0,0.81143934
P98153,Q8IV32,0,0,0.8113221
P0DMS8,P27987,0,0,0.81127673
Q3KNT9,Q9NZV7,0,0,0.81115854
Q86XS8,Q14774,0,0,0.8111322
Q9NY25,Q9UBC2,0,0,0.8111042
Q86VW1,Q9BT92,0,0,0.811103
A0A1B0GTK4,H3BV12,0,0,0.81110257
Q8NGA8,Q8N1G1,0,0,0.81103146
Q68CJ9,Q8IZU0,0,0,0.8109889
Q6UWM9,P14652,0,0,0.8109463
P24530,P15289,0,0,0.8109426
A6NDX4,P55157,0,0,0.81084657
Q9BXR5,P0DP09,0,0,0.8108114
Q14973,Q96SZ5,0,0,0.8107799
Q6NTF9,Q8IV48,0,0,0.8107312
Q8NHJ6,P07919,0,0,0.8107158
P13612,Q9UN36,0,0,0.81070954
Q8NGB2,Q14139,0,0,0.81068134
Q96PX8,Q92664,0,0,0.81067026
P43119,Q9NYR9,0,0,0.81065214
O14763,Q9H3S4,0,0,0.81061536
Q86UW1,Q8NDN9,0,0,0.8106127
C9JVW0,P56181,0,0,0.81058747
Q7RTT9,Q96CW6,0,0,0.8105287
Q9H6B9,Q15113,0,0,0.8105215
Q15388,Q9H4M7,0,0,0.8105031
O00206,Q9BZD4,0,0,0.81049263
Q8NE79,P18848,0,0,0.81040275
Q6ZPD9,Q9Y2M2,0,0,0.8103417
Q8N2K0,Q8N122,0,0,0.8103281
Q9HBW1,P11487,0,0,0.81031466
O95977,Q12834,0,0,0.81029004
Q86WS5,Q99954,0,0,0.810243
Q8IZU9,Q8IYB0,0,0,0.8102324
P48549,Q00887,0,0,0.81017417
P18084,P07998,0,0,0.8101677
Q9Y282,Q86Y56,0,0,0.8101629
Q9NZV8,Q8N488,0,0,0.8101547
P20648,P45954,0,0,0.8100759
Q96P69,O95157,0,0,0.8100184
Q9NX14,O14745,0,0,0.8099964
O14669,Q96I99,0,0,0.8099605
O15162,Q9NRP4,0,0,0.809932
A6NEH6,A8MTJ6,0,0,0.80987424
Q9UKF2,A6NFZ4,0,0,0.8098687
P09172,Q13227,0,0,0.8097732
O60831,Q99549,0,0,0.8097092
O00478,Q69383,0,0,0.80964684
Q6UXD7,Q16661,0,0,0.80961406
Q9Y519,Q8TEC5,0,0,0.8096134
Q07699,O60303,0,0,0.8095814
P0CK96,Q96RU3,0,0,0.80949134
Q9H6B4,Q9H3M7,0,0,0.809459
O95977,Q9NTI7,0,0,0.80939543
Q15738,Q9UBF8,0,0,0.80939204
O95150,Q9BW04,0,0,0.80938846
P49190,P10636,0,0,0.80937266
Q5M7Z0,P13236,0,0,0.80927217
P79483,Q9UJA5,0,0,0.8092314
Q8NG92,Q9NQC1,0,0,0.8091835
Q9NRR2,Q9HC36,0,0,0.80915165
Q6UXG8,Q969X0,0,0,0.8091326
Q6P4E1,Q8NA19,0,0,0.80910087
Q6P1J6,Q6B8I1,0,0,0.80892444
Q9HAR2,Q9H765,0,0,0.8088681
A2RU67,Q9UJW3,0,0,0.80877525
Q96A59,Q9BRK5,0,0,0.80855846
P43115,P43357,0,0,0.80855775
Q9NSC7,Q9Y4I5,0,0,0.8084044
Q9HB14,Q14554,0,0,0.80839455
P0DTU3,Q3KP66,0,0,0.8083451
Q86VF5,Q9UH92,0,0,0.8082614
Q9BT22,Q99417,0,0,0.80820787
Q9Y5H6,Q9H7B2,0,0,0.8081514
Q49A17,Q13066,0,0,0.80812955
Q9NV12,Q9UNA0,0,0,0.808027
Q8N144,P35475,0,0,0.808015
Q9Y286,Q8IY51,0,0,0.8079109
Q9P2E7,Q93062,0,0,0.80790246
O14763,O95182,0,0,0.8078058
Q8NGM9,Q6ZMV5,0,0,0.80777574
Q92186,Q8TF64,0,0,0.8077194
Q5FYA8,Q8NHY2,0,0,0.80767846
Q86SQ3,P49356,0,0,0.8076781
Q8TC27,O95479,0,0,0.80766547
Q9HBB8,A8MTA8,0,0,0.80764925
Q8IWA4,O95460,0,0,0.8075044
Q6ZWT7,Q92966,0,0,0.80745935
B9EJG8,Q8WTR7,0,0,0.8074053
Q86WB7,Q92626,0,0,0.80738604
Q9NXH8,O60237,0,0,0.807369
Q8NGT1,Q9H422,0,0,0.80729103
Q8N912,Q96H79,0,0,0.8072654
Q6UXU6,O14745,0,0,0.80721074
Q96Q45,P01213,0,0,0.8071779
Q9UKF5,Q5T753,0,0,0.8070296
Q96KV6,Q15699,0,0,0.8070247
Q16671,Q06250,0,0,0.806988
O75752,Q8HWS3,0,0,0.8069694
Q687X5,Q8N998,0,0,0.80687416
O75069,B4DX44,0,0,0.80674756
Q7Z7M8,Q96JB6,0,0,0.80672485
Q8WTV0,P00742,0,0,0.8066946
Q9NQ84,O43236,0,0,0.80669266
Q8TAX9,Q9H009,0,0,0.80663455
